Time (ns),Total E x (V/m),Total E y (V/m),Total E z (V/m)
34.8132225,9.03628916e-06,-2.95730842e-05,-4.00968202e-06
34.8142208,8.37288462e-06,-2.92715958e-05,-2.36042943e-05
34.8152227,7.7276145e-06,-2.85607748e-05,-4.31158769e-05
34.816221,7.01827821e-06,-2.74771519e-05,-6.23850501e-05
34.8172229,6.21075651e-06,-2.61716723e-05,-8.12949511e-05
34.8182212,5.37547203e-06,-2.47708049e-05,-9.98371979e-05
34.8192231,4.59427656e-06,-2.32348903e-05,-0.00011806473
34.8202214,3.84292662e-06,-2.13765106e-05,-0.000135982569
34.8212197,3.01308137e-06,-1.90471983e-05,-0.000153488902
34.8222216,2.05477295e-06,-1.63058685e-05,-0.000170423169
34.8232199,1.05569916e-06,-1.33770936e-05,-0.000186672623
34.8242217,1.47003448e-07,-1.04263618e-05,-0.00020223693
34.82522,-6.54017754e-07,-7.39014649e-06,-0.000217190827
34.8262219,-1.46852949e-06,-4.05268565e-06,-0.000231575337
34.8272202,-2.41416546e-06,-2.9281864e-07,-0.000245312985
34.8282221,-3.46722163e-06,3.76950038e-06,-0.000258230866
34.8292204,-4.49214531e-06,7.89075784e-06,-0.000270186283
34.8302223,-5.39563507e-06,1.19558417e-05,-0.000281186338
34.8312206,-6.21848812e-06,1.60853197e-05,-0.000291376055
34.8322224,-7.06764376e-06,2.04823755e-05,-0.000300879736
34.8332208,-7.98751353e-06,2.51931051e-05,-0.000309638242
34.8342226,-8.92665048e-06,3.00432966e-05,-0.000317420112
34.8352209,-9.81828816e-06,3.48113281e-05,-0.000324026099
34.8362228,-1.06538828e-05,3.94390081e-05,-0.000329492759
34.8372211,-1.14614904e-05,4.4055636e-05,-0.000334068201
34.838223,-1.22422261e-05,4.88076366e-05,-0.000337956561
34.8392213,-1.29680939e-05,5.36910447e-05,-0.000341088948
34.8402232,-1.36422477e-05,5.85573544e-05,-0.000343177235
34.8412215,-1.43206416e-05,6.32603042e-05,-0.000344014319
34.8422198,-1.50428023e-05,6.77716307e-05,-0.000343705266
34.8432216,-1.57563409e-05,7.21570177e-05,-0.000342571118
34.84422,-1.63509067e-05,7.64684955e-05,-0.000340819795
34.8452218,-1.6783415e-05,8.06824828e-05,-0.000338340469
34.8462201,-1.71448282e-05,8.473239e-05,-0.000334846991
34.847222,-1.75706446e-05,8.85711997e-05,-0.00033021011
34.8482203,-1.80849529e-05,9.21854662e-05,-0.000324611494
34.8492222,-1.8560746e-05,9.55621508e-05,-0.000318358041
34.8502205,-1.88524209e-05,9.86687519e-05,-0.000311575102
34.8512224,-1.8954257e-05,0.000101476762,-0.000304120476
34.8522207,-1.90043047e-05,0.000103990555,-0.000295796694
34.8532225,-1.91302333e-05,0.00010623283,-0.000286604016
34.8542208,-1.93136111e-05,0.000108196728,-0.000276753155
34.8552227,-1.94220775e-05,0.000109824905,-0.000266449148
34.856221,-1.93633005e-05,0.000111049761,-0.000255711784
34.8572229,-1.91817453e-05,0.000111855261,-0.000244427269
34.8582212,-1.89958464e-05,0.000112288777,-0.000232542749
34.8592231,-1.88581853e-05,0.000112402842,-0.0002201639
34.8602214,-1.86995476e-05,0.000112186848,-0.000207458768
34.8612232,-1.84121855e-05,0.000111565612,-0.000194506487
34.8622216,-1.79713134e-05,0.00011047197,-0.000181272786
34.8632199,-1.74610777e-05,0.000108917804,-0.000167719918
34.8642217,-1.6983804e-05,0.000106983578,-0.00015389944
34.86522,-1.65549009e-05,0.000104731276,-0.000139922166
34.8662219,-1.60925101e-05,0.000102131904,-0.000125865394
34.8672202,-1.55069029e-05,9.90904446e-05,-0.000111743313
34.8682221,-1.47945375e-05,9.55495852e-05,-9.75641815e-05
34.8692204,-1.40417542e-05,9.15633937e-05,-8.33805461e-05
34.8702223,-1.33353069e-05,8.72557721e-05,-6.92622925e-05
34.8712206,-1.26705299e-05,8.26999312e-05,-5.52402416e-05
34.8722224,-1.19533688e-05,7.78459216e-05,-4.1310479e-05
34.8732208,-1.11006357e-05,7.2578965e-05,-2.74985705e-05
34.8742226,-1.01383312e-05,6.68512803e-05,-1.38894502e-05
34.8752209,-9.18809383e-06,6.07463444e-05,-5.68951691e-07
34.8762228,-8.34274579e-06,5.44056238e-05,1.24527596e-05
34.8772211,-7.55855308e-06,4.7898815e-05,2.52282116e-05
34.878223,-6.69163273e-06,4.11804613e-05,3.7773334e-05
34.8792213,-5.6555582e-06,3.41748382e-05,5.00041788e-05
34.8802232,-4.53081884e-06,2.68837866e-05,6.17979094e-05
34.8812215,-3.49105198e-06,1.93919805e-05,7.31119508e-05
34.8822233,-2.61273226e-06,1.17740183e-05,8.40151552e-05
34.8832216,-1.78264418e-06,4.02871137e-06,9.45870415e-05
34.88422,-8.22804225e-07,-3.873477e-06,0.000104803345
34.8852218,2.98253468e-07,-1.18957851e-05,0.000114545728
34.8862201,1.41600867e-06,-1.9929621e-05,0.000123724181
34.887222,2.35509037e-06,-2.79034048e-05,0.000132365691
34.8882203,3.14130966e-06,-3.58706457e-05,0.000140567165
34.8892222,3.9829506e-06,-4.39437681e-05,0.000148375068
34.8902205,5.02619105e-06,-5.21247348e-05,0.000155735324
34.8912224,6.16686793e-06,-6.02332111e-05,0.000162562574
34.8922207,7.15260967e-06,-6.80464218e-05,0.000168835002
34.8932225,7.87197405e-06,-7.55182264e-05,0.000174603585
34.8942208,8.49351181e-06,-8.28265765e-05,0.000179922296
34.8952227,9.27977999e-06,-9.0170739e-05,0.000184796372
34.896221,1.02821141e-05,-9.7524884e-05,0.000189204438
34.8972229,1.12728285e-05,-0.000104623345,0.000193145257
34.8982212,1.20010491e-05,-0.000111207781,0.000196638444
34.8992231,1.24790104e-05,-0.000117274663,0.000199688919
34.9002214,1.29659547e-05,-0.000123054138,0.00020228322
34.9012232,1.36688859e-05,-0.000128743079,0.000204435171
34.9022216,1.45082367e-05,-0.000134281305,0.000206211465
34.9032234,1.52154098e-05,-0.000139404889,0.00020767875
34.9042217,1.56395108e-05,-0.000143905083,0.000208823956
34.9052236,1.59047759e-05,-0.000147810133,0.000209560094
34.9062219,1.62491815e-05,-0.000151312604,0.000209837963
34.9072202,1.67501948e-05,-0.000154546418,0.000209740247
34.9082221,1.72589025e-05,-0.000157457951,0.000209428661
34.9092204,1.75985351e-05,-0.000159881558,0.000208981874
34.9102223,1.77719485e-05,-0.000161704404,0.000208308891
34.9112206,1.79340113e-05,-0.000162941345,0.000207256002
34.9122224,1.81837222e-05,-0.000163674355,0.000205801334
34.9132208,1.84422734e-05,-0.000163958262,0.00020411177
34.9142226,1.85609388e-05,-0.000163793302,0.000202380601
34.9152209,1.85143563e-05,-0.000163157543,0.000200620023
34.9162228,1.84373512e-05,-0.000162032433,0.00019864997
34.9172211,1.84631663e-05,-0.000160397816,0.00019631024
34.918223,1.8562283e-05,-0.000158232695,0.000193662825
34.9192213,1.85738663e-05,-0.000155541988,0.000190949489
34.9202232,1.83887332e-05,-0.000152372377,0.000188339807
34.9212215,1.80698644e-05,-0.00014877897,0.000185746845
34.9222233,1.7779239e-05,-0.00014477197,0.000182921984
34.9232216,1.76036174e-05,-0.000140313161,0.000179733848
34.9242235,1.74733213e-05,-0.000135376773,0.000176326066
34.9252218,1.72487853e-05,-0.000130002969,0.000172975968
34.9262237,1.68664337e-05,-0.000124272628,0.000169801307
34.927222,1.63911263e-05,-0.000118229291,0.000166632773
34.9282203,1.59392039e-05,-0.000111845678,0.000163193879
34.9292222,1.55656016e-05,-0.000105080784,0.000159398827
34.9302205,1.52226385e-05,-9.79585166e-05,0.000155449306
34.9312224,1.48134077e-05,-9.05681154e-05,0.00015162403
34.9322207,1.42805175e-05,-8.29839846e-05,0.000147982311
34.9332225,1.36554827e-05,-7.52056876e-05,0.00014429634
34.9342208,1.30331673e-05,-6.71935195e-05,0.000140285294
34.9352227,1.24916014e-05,-5.89526717e-05,0.000135905211
34.936221,1.20207087e-05,-5.05569078e-05,0.00013138933
34.9372229,1.15256107e-05,-4.20832112e-05,0.000126997373
34.9382212,1.09128678e-05,-3.35466539e-05,0.000122739366
34.9392231,1.0184398e-05,-2.4923922e-05,0.000118364071
34.9402214,9.44058684e-06,-1.62328233e-05,0.000113619753
34.9412232,8.7781209e-06,-7.55526844e-06,0.000108506989
34.9422216,8.18598255e-06,1.03608465e-06,0.000103257895
34.9432234,7.5581338e-06,9.55244923e-06,9.80734767e-05
34.9442217,6.81648089e-06,1.8054996e-05,9.2907816e-05
34.9452236,6.00572912e-06,2.65405852e-05,8.75270562e-05
34.9462219,5.24543839e-06,3.48921531e-05,8.17653854e-05
34.9472238,4.59003604e-06,4.29729298e-05,7.56891968e-05
34.9482221,3.96228643e-06,5.07629084e-05,6.9495145e-05
34.9492204,3.24344865e-06,5.83677065e-05,6.32710289e-05
34.9502223,2.41473413e-06,6.58748395e-05,5.68962059e-05
34.9512206,1.5787441e-06,7.32223634e-05,5.01882023e-05
34.9522224,8.3382821e-07,8.02412542e-05,4.31162371e-05
34.9532208,1.55255748e-07,8.68273273e-05,3.58312864e-05
34.9542226,-5.69411327e-07,9.30382157e-05,2.84816597e-05
34.9552209,-1.3949541e-06,9.89973487e-05,2.10331164e-05
34.9562228,-2.24573341e-06,0.000104721352,1.33036074e-05
34.9572211,-3.00887905e-06,0.000110082743,5.17062654e-06
34.958223,-3.67825851e-06,0.000114955328,-3.28827446e-06
34.9592213,-4.36735991e-06,0.000119362696,-1.18790049e-05
34.9602232,-5.17134549e-06,0.000123443082,-2.04982916e-05
34.9612215,-6.04787101e-06,0.000127268213,-2.92318509e-05
34.9622233,-6.86494241e-06,0.000130736938,-3.82452854e-05
34.9632217,-7.55763904e-06,0.000133678201,-4.76019086e-05
34.9642235,-8.20158766e-06,0.000136045637,-5.72054778e-05
34.9652218,-8.91616037e-06,0.000137972369,-6.6907829e-05
34.9662237,-9.72072758e-06,0.000139619762,-7.66434896e-05
34.967222,-1.05196486e-05,0.000140997508,-8.64523754e-05
34.9682239,-1.12257922e-05,0.000141961893,-9.63980638e-05
34.9692222,-1.18620201e-05,0.000142385805,-0.000106493215
34.9702205,-1.2517884e-05,0.000142297315,-0.000116700117
34.9712224,-1.32278465e-05,0.000141834695,-0.000126969666
34.9722207,-1.393208e-05,0.000141089055,-0.000137256997
34.9732225,-1.45647628e-05,0.000140027201,-0.000147514365
34.9742209,-1.51458062e-05,0.000138570977,-0.000157701725
34.9752227,-1.57516188e-05,0.000136715098,-0.000167814636
34.976221,-1.64049907e-05,0.000134534188,-0.000177878901
34.9772229,-1.70340791e-05,0.000132084315,-0.000187893922
34.9782212,-1.75599835e-05,0.000129339387,-0.000197786925
34.9792231,-1.8000359e-05,0.000126247935,-0.000207450154
34.9802214,-1.84511173e-05,0.000122832353,-0.000216833912
34.9812233,-1.89652019e-05,0.000119194199,-0.000225982221
34.9822216,-1.94833647e-05,0.000115410934,-0.00023495045
34.9832234,-1.99074457e-05,0.000111453141,-0.000243690694
34.9842217,-2.02233059e-05,0.000107232554,-0.000252049125
34.9852236,-2.05152101e-05,0.00010273033,-0.000259898254
34.9862219,-2.08526362e-05,9.80518016e-05,-0.000267258496
34.9872238,-2.11956121e-05,9.33366609e-05,-0.000274256599
34.9882221,-2.14420161e-05,8.86238849e-05,-0.000280950859
34.989224,-2.15580058e-05,8.38258202e-05,-0.000287217321
34.9902223,-2.16245626e-05,7.88418474e-05,-0.000292835757
34.9912241,-2.17382676e-05,7.36854199e-05,-0.000297691149
34.9922225,-2.18892146e-05,6.8486901e-05,-0.000301870488
34.9932208,-2.19684407e-05,6.33740128e-05,-0.000305544527
34.9942226,-2.18955902e-05,5.83609108e-05,-0.000308759947
34.9952209,-2.1710337e-05,5.33591665e-05,-0.000311363721
34.9962228,-2.15201253e-05,4.82904034e-05,-0.000313136523
34.9972211,-2.13743533e-05,4.31794942e-05,-0.000313989294
34.998223,-2.12166069e-05,3.81372374e-05,-0.000314020872
34.9992213,-2.09601694e-05,3.32580421e-05,-0.000313389319
35.0002232,-2.05829947e-05,2.85396e-05,-0.000312138523
35.0012215,-2.01319926e-05,2.39029432e-05,-0.000310150383
35.0022233,-1.96527308e-05,1.92895222e-05,-0.000307254784
35.0032217,-1.91450981e-05,1.47356977e-05,-0.000303378765
35.0042235,-1.85885128e-05,1.03467182e-05,-0.000298596453
35.0052218,-1.79787821e-05,6.19295133e-06,-0.000293046178
35.0062237,-1.73172575e-05,2.23565507e-06,-0.000286798953
35.007222,-1.65812526e-05,-1.63219352e-06,-0.000279794738
35.0082239,-1.57424147e-05,-5.46288902e-06,-0.000271899247
35.0092222,-1.48228064e-05,-9.18057867e-06,-0.000263029739
35.0102241,-1.39001613e-05,-1.26506884e-05,-0.000253238104
35.0112224,-1.30247699e-05,-1.58308594e-05,-0.000242671929
35.0122242,-1.21398589e-05,-1.88346985e-05,-0.000231444676
35.0132225,-1.11231684e-05,-2.18180521e-05,-0.000219537382
35.0142209,-9.92670994e-06,-2.4797826e-05,-0.000206834418
35.0152227,-8.65098446e-06,-2.76119572e-05,-0.00019326304
35.016221,-7.44575391e-06,-3.00891697e-05,-0.000178892398
35.0172229,-6.33803165e-06,-3.22537489e-05,-0.000163883073
35.0182212,-5.19333162e-06,-3.43262218e-05,-0.000148339954
35.0192231,-3.8694966e-06,-3.64960542e-05,-0.000132233763
35.0202214,-2.38785424e-06,-3.87101281e-05,-0.000115481584
35.0212233,-9.15097587e-07,-4.07245025e-05,-9.80913755e-05
35.0222216,4.27555506e-07,-4.2378233e-05,-8.01966598e-05
35.0232234,1.70110866e-06,-4.3786622e-05,-6.1937666e-05
35.0242217,3.06829088e-06,-4.52285458e-05,-4.33350251e-05
35.0252236,4.59601142e-06,-4.68465441e-05,-2.4317178e-05
35.0262219,6.18022932e-06,-4.84970697e-05,-4.87426951e-06
35.0272238,7.67733491e-06,-4.99222588e-05,1.48536483e-05
35.0282221,9.07239246e-06,-5.10485734e-05,3.46756424e-05
35.029224,1.04780665e-05,-5.2074025e-05,5.45255534e-05
35.0302223,1.19774495e-05,-5.32507402e-05,7.44948338e-05
35.0312241,1.35168611e-05,-5.4616241e-05,9.46660075e-05
35.0322225,1.49802918e-05,-5.5975077e-05,0.000114938259
35.0332243,1.63397926e-05,-5.71362143e-05,0.000135062364
35.0342226,1.76834146e-05,-5.81256863e-05,0.000154858295
35.0352209,1.90888895e-05,-5.914336e-05,0.000174362678
35.0362228,2.05140968e-05,-6.03386034e-05,0.000193724656
35.0372211,2.18494079e-05,-6.16720354e-05,0.000212965053
35.038223,2.30601236e-05,-6.30005889e-05,0.000231881582
35.0392213,2.42273873e-05,-6.4253938e-05,0.00025021506
35.0402232,2.54313381e-05,-6.54894247e-05,0.000267882948
35.0412215,2.66326351e-05,-6.67902932e-05,0.000285006041
35.0422233,2.77142644e-05,-6.8163703e-05,0.000301699358
35.0432217,2.86333707e-05,-6.95658164e-05,0.000317875791
35.0442235,2.94811034e-05,-7.09957749e-05,0.00033329046
35.0452218,3.03628458e-05,-7.25126156e-05,0.000347765977
35.0462237,3.12492739e-05,-7.41466501e-05,0.000361330371
35.047222,3.19976643e-05,-7.58316455e-05,0.000374113821
35.0482239,3.25282381e-05,-7.74637228e-05,0.000386139844
35.0492222,3.29330287e-05,-7.90239137e-05,0.000397259282
35.0502241,3.3368513e-05,-8.06073076e-05,0.000407291256
35.0512224,3.38560967e-05,-8.23122755e-05,0.00041618754
35.0522242,3.42414787e-05,-8.41201036e-05,0.000424027501
35.0532225,3.43741776e-05,-8.59119536e-05,0.0004308692
35.0542244,3.42916828e-05,-8.76025515e-05,0.000436650298
35.0552227,3.41779159e-05,-8.92275202e-05,0.000441250217
35.056221,3.41398154e-05,-9.08811344e-05,0.000444615667
35.0572229,3.40731167e-05,-9.25864733e-05,0.00044678431
35.0582212,3.37835409e-05,-9.42584811e-05,0.0004477904
35.0592231,3.32190029e-05,-9.58001328e-05,0.000447593164
35.0602214,3.25320034e-05,-9.72067937e-05,0.000446129387
35.0612233,3.18977254e-05,-9.85497318e-05,0.000443413272
35.0622216,3.13083474e-05,-9.9864119e-05,0.000439532218
35.0632234,3.05892354e-05,-0.000101084173,0.000434525311
35.0642217,2.96115832e-05,-0.000102105718,0.00042830233
35.0652236,2.84431026e-05,-0.000102897931,0.000420733937
35.0662219,2.72611924e-05,-0.000103528393,0.000411829067
35.0672238,2.61414734e-05,-0.000104072737,0.000401781552
35.0682221,2.4976669e-05,-0.00010451593,0.000390798232
35.069224,2.3614024e-05,-0.00010475536,0.000378883036
35.0702223,2.20379588e-05,-0.000104694089,0.000365829648
35.0712241,2.03821583e-05,-0.000104316801,0.000351457711
35.0722225,1.87689748e-05,-0.000103675025,0.000335846998
35.0732243,1.7175933e-05,-0.000102815495,0.00031930799
35.0742226,1.5481939e-05,-0.000101734418,0.000302107219
35.0752245,1.36248873e-05,-0.000100391437,0.000284234848
35.0762228,1.1676877e-05,-9.87463718e-05,0.000265461858
35.0772247,9.75427884e-06,-9.67745364e-05,0.00024562492
35.078223,7.87892532e-06,-9.44605417e-05,0.000224838252
35.0792213,5.95732945e-06,-9.1797112e-05,0.000203417119
35.0802232,3.89862316e-06,-8.87942006e-05,0.000181607218
35.0812215,1.73048772e-06,-8.54769751e-05,0.000159408111
35.0822233,-4.20807282e-07,-8.18622575e-05,0.000136661925
35.0832217,-2.46301579e-06,-7.79355978e-05,0.000113291804
35.0842235,-4.43507633e-06,-7.36575385e-05,8.94313271e-05
35.0852218,-6.4620067e-06,-6.89960507e-05,6.53238094e-05
35.0862237,-8.61535227e-06,-6.39531136e-05,4.1122621e-05
35.087222,-1.08275326e-05,-5.85615198e-05,1.68142906e-05
35.0882239,-1.29523241e-05,-5.28599121e-05,-7.66654375e-06
35.0892222,-1.49117923e-05,-4.68698563e-05,-3.22758788e-05
35.0902241,-1.67768139e-05,-4.05883511e-05,-5.6838202e-05
35.0912224,-1.86909092e-05,-3.39946309e-05,-8.11815407e-05
35.0922242,-2.07086796e-05,-2.70679502e-05,-0.000105266932
35.0932226,-2.27193195e-05,-1.98114794e-05,-0.000129158201
35.0942244,-2.45496158e-05,-1.22658867e-05,-0.000152863722
35.0952227,-2.61505411e-05,-4.4921353e-06,-0.000176233545
35.0962246,-2.76638093e-05,3.47140076e-06,-0.000199039292
35.0972229,-2.9274468e-05,1.16362062e-05,-0.000221156821
35.0982248,-3.09915886e-05,2.00372197e-05,-0.000242646172
35.0992231,-3.26050613e-05,2.8671071e-05,-0.000263627619
35.1002214,-3.38957761e-05,3.74676201e-05,-0.000284081121
35.1012233,-3.48878821e-05,4.63375945e-05,-0.000303793058
35.1022216,-3.58507677e-05,5.52515776e-05,-0.000322520034
35.1032234,-3.70135422e-05,6.42569503e-05,-0.000340196246
35.1042218,-3.8289083e-05,7.34005152e-05,-0.000356952543
35.1052236,-3.93306036e-05,8.26371106e-05,-0.00037291873
35.1062219,-3.98926641e-05,9.18349542e-05,-0.000388025655
35.1072238,-4.01121251e-05,0.000100885554,-0.000402030593
35.1082221,-4.03819431e-05,0.000109799519,-0.000414742768
35.109224,-4.09315981e-05,0.000118671953,-0.000426196086
35.1102223,-4.15691866e-05,0.000127544452,-0.000436572882
35.1112242,-4.18802119e-05,0.000136316492,-0.000445962534
35.1122225,-4.16744515e-05,0.000144814825,-0.000454228895
35.1132243,-4.11889487e-05,0.000152952503,-0.000461137097
35.1142226,-4.08218511e-05,0.000160798998,-0.000466595055
35.1152245,-4.06959334e-05,0.000168473838,-0.000470735307
35.1162228,-4.05375104e-05,0.000175975409,-0.000473747379
35.1172247,-3.99951132e-05,0.000183138152,-0.000475656416
35.118223,-3.90282257e-05,0.000189774684,-0.000476298621
35.1192249,-3.79318044e-05,0.000195850487,-0.000475511857
35.1202232,-3.69887639e-05,0.000201495466,-0.000473315216
35.1212215,-3.6160196e-05,0.000206833836,-0.000469877006
35.1222234,-3.51581511e-05,0.000211818537,-0.000465323479
35.1232217,-3.37940401e-05,0.00021625543,-0.000459619099
35.1242235,-3.21901207e-05,0.000219992347,-0.000452647015
35.1252218,-3.06227994e-05,0.000223062598,-0.000444377569
35.1262237,-2.92004297e-05,0.000225621654,-0.000434919173
35.127222,-2.77542931e-05,0.000227747558,-0.00042440524
35.1282239,-2.60539346e-05,0.000229329831,-0.000412868714
35.1292222,-2.40798836e-05,0.00023017214,-0.000400257326
35.1302241,-2.20382608e-05,0.000230193677,-0.000386555912
35.1312224,-2.0117126e-05,0.000229502999,-0.000371852657
35.1322242,-1.82794629e-05,0.000228263292,-0.000356269156
35.1332226,-1.63270197e-05,0.000226503151,-0.000339853839
35.1342244,-1.41453775e-05,0.00022408455,-0.000322581414
35.1352227,-1.18396383e-05,0.000220857881,-0.00030445747
35.1362246,-9.61183014e-06,0.000216823071,-0.000285587506
35.1372229,-7.5318967e-06,0.000212117127,-0.000266115094
35.1382248,-5.46648562e-06,0.000206852885,-0.000246105425
35.1392231,-3.23922677e-06,0.000201000585,-0.000225526644
35.140225,-8.35835408e-07,0.000194443215,-0.000204359196
35.1412233,1.57301599e-06,0.000187128768,-0.000182699543
35.1422251,3.80942856e-06,0.000179136201,-0.000160725205
35.1432234,5.86960869e-06,0.000170585539,-0.00013855852
35.1442218,7.91864932e-06,0.00016151015,-0.000116193245
35.1452236,1.01122305e-05,0.00015184551,-9.35729986e-05
35.1462219,1.24340067e-05,0.000141539611,-7.07277941e-05
35.1472238,1.47097271e-05,0.000130643763,-4.78071997e-05
35.1482221,1.67742601e-05,0.000119275624,-2.49768764e-05
35.149224,1.86223642e-05,0.00010750744,-2.30634578e-06
35.1502223,2.04018033e-05,9.5318821e-05,2.02247975e-05
35.1512242,2.22660619e-05,8.26650576e-05,4.26238912e-05
35.1522225,2.42307324e-05,6.95681156e-05,6.4816486e-05
35.1532243,2.61623518e-05,5.61191591e-05,8.66842311e-05
35.1542226,2.78998104e-05,4.24005666e-05,0.000108144552
35.1552245,2.93916983e-05,2.84336838e-05,0.000129168708
35.1562228,3.07289738e-05,1.42139743e-05,0.000149729414
35.1572247,3.2052918e-05,-2.23259576e-07,0.000169762192
35.158223,3.34269134e-05,-1.47978262e-05,0.000189193801
35.1592249,3.47845671e-05,-2.94425154e-05,0.000207989884
35.1602232,3.5993231e-05,-4.41397242e-05,0.000226145581
35.161225,3.69712143e-05,-5.88852563e-05,0.000243626535
35.1622234,3.77545402e-05,-7.36308866e-05,0.000260344677
35.1632252,3.84571649e-05,-8.82873574e-05,0.000276212581
35.1642235,3.91628782e-05,-0.000102785387,0.000291211822
35.1652218,3.98469128e-05,-0.00011711046,0.000305382302
35.1662237,4.03991035e-05,-0.000131262117,0.000318737089
35.167222,4.07284642e-05,-0.000145193437,0.000331207004
35.1682239,4.08512096e-05,-0.00015881515,0.000342688785
35.1692222,4.08748347e-05,-0.000172059241,0.000353141368
35.1702241,4.08891938e-05,-0.000184911623,0.000362611987
35.1712224,4.08721862e-05,-0.000197365938,0.000371159666
35.1722242,4.07111911e-05,-0.000209365273,0.000378769648
35.1732226,4.03253071e-05,-0.000220823073,0.000385362189
35.1742244,3.97602562e-05,-0.000231703132,0.000390880276
35.1752227,3.91461581e-05,-0.000242041046,0.000395346986
35.1762246,3.85544881e-05,-0.000251854653,0.000398827338
35.1772229,3.7911559e-05,-0.000261050358,0.000401349971
35.1782248,3.70756497e-05,-0.000269465818,0.000402885518
35.1792231,3.60021004e-05,-0.000277026615,0.000403397833
35.180225,3.48080466e-05,-0.000283828034,0.000402894686
35.1812233,3.36500452e-05,-0.000290016818,0.000401419529
35.1822251,3.25444817e-05,-0.000295590668,0.000399010547
35.1832234,3.13416713e-05,-0.000300357788,0.000395687675
35.1842253,2.98976192e-05,-0.000304124493,0.000391472568
35.1852236,2.82520359e-05,-0.000306899252,0.000386394269
35.1862219,2.65985436e-05,-0.000308866292,0.000380464597
35.1872238,2.5068688e-05,-0.000310152682,0.000373670773
35.1882221,2.357843e-05,-0.000310668314,0.000366020482
35.189224,2.1925418e-05,-0.000310213596,0.000357589714
35.1902223,2.0032161e-05,-0.000308721384,0.000348491507
35.1912242,1.80477637e-05,-0.000306331465,0.000338778802
35.1922225,1.61791686e-05,-0.000303205597,0.000328400754
35.1932243,1.4447076e-05,-0.000299319945,0.000317292375
35.1942226,1.26623745e-05,-0.00029450233,0.000305507623
35.1952245,1.06609996e-05,-0.000288670999,0.00029322278
35.1962228,8.51821005e-06,-0.000281967659,0.000280577369
35.1972247,6.47551315e-06,-0.000274605205,0.000267535244
35.198223,4.65527364e-06,-0.000266613322,0.000253955368
35.1992249,2.90455228e-06,-0.000257807609,0.000239814486
35.2002232,9.69024313e-07,-0.000248035038,0.0002253118
35.201225,-1.19658637e-06,-0.000237398257,0.000210698083
35.2022234,-3.3519641e-06,-0.000226174554,0.000196009438
35.2032252,-5.23361496e-06,-0.000214518222,0.000181036972
35.2042235,-6.8581121e-06,-0.000202306677,0.000165606412
35.2052254,-8.5080128e-06,-0.000189320679,0.000149855128
35.2062237,-1.04072769e-05,-0.000175542518,0.000134157555
35.207222,-1.2457821e-05,-0.000161214426,0.000118748758
35.2082239,-1.43425214e-05,-0.000146593418,0.000103474202
35.2092222,-1.58773091e-05,-0.00013170387,8.79794534e-05
35.2102241,-1.72098389e-05,-0.000116378877,7.21478136e-05
35.2112224,-1.8643701e-05,-0.000100521982,5.62855203e-05
35.2122242,-2.02966476e-05,-8.42619556e-05,4.08275555e-05
35.2132226,-2.19793892e-05,-6.78253418e-05,2.58903747e-05
35.2142244,-2.34157542e-05,-5.13050254e-05,1.11812742e-05
35.2152227,-2.45396695e-05,-3.46152556e-05,-3.63389427e-06
35.2162246,-2.55401428e-05,-1.76723261e-05,-1.85302979e-05
35.2172229,-2.66312381e-05,-5.58548436e-07,-3.31431984e-05
35.2182248,-2.78245243e-05,1.65332513e-05,-4.71646235e-05
35.2192231,-2.89452291e-05,3.34886063e-05,-6.06486465e-05
35.220225,-2.98382456e-05,5.03465926e-05,-7.38895033e-05
35.2212233,-3.05165649e-05,6.71755042e-05,-8.70467047e-05
35.2222251,-3.11104668e-05,8.39221029e-05,-9.9964891e-05
35.2232234,-3.17141348e-05,0.000100429861,-0.000112371315
35.2242253,-3.2310174e-05,0.000116591938,-0.000124181548
35.2252236,-3.28220631e-05,0.000132431858,-0.000135548908
35.2262255,-3.3196302e-05,0.000148008519,-0.000146634207
35.2272238,-3.34240758e-05,0.000163276214,-0.000157404007
35.2282257,-3.35204604e-05,0.000178086004,-0.000167693011
35.229224,-3.35200493e-05,0.00019232597,-0.000177418784
35.2302223,-3.34818214e-05,0.000206016193,-0.000186664271
35.2312242,-3.34511897e-05,0.000219234818,-0.000195541405
35.2322225,-3.33924581e-05,0.000231970989,-0.000204034324
35.2332243,-3.31869851e-05,0.000244092997,-0.000212028564
35.2342227,-3.27451016e-05,0.000255471183,-0.000219474256
35.2352245,-3.21279986e-05,0.00026609929,-0.000226458171
35.2362228,-3.15190155e-05,0.00027606386,-0.000233089871
35.2372247,-3.10356008e-05,0.000285403192,-0.000239355461
35.238223,-3.05791837e-05,0.000294030586,-0.000245132193
35.2392249,-2.9916444e-05,0.000301811378,-0.000250345154
35.2402232,-2.89345371e-05,0.000308695628,-0.000255066465
35.241225,-2.77911149e-05,0.000314750097,-0.000259436783
35.2422234,-2.676847e-05,0.000320061226,-0.000263513561
35.2432252,-2.5970121e-05,0.000324627443,-0.000267229276
35.2442235,-2.51966121e-05,0.000328355614,-0.000270490738
35.2452254,-2.41555099e-05,0.000331150251,-0.000273281126
35.2462237,-2.27847067e-05,0.000332993775,-0.000275652914
35.2472256,-2.13277199e-05,0.000333947537,-0.000277657295
35.2482239,-2.00695777e-05,0.00033409067,-0.000279320171
35.2492258,-1.9025716e-05,0.00033345737,-0.000280673587
